date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:02:44	4162/4162	---M--	200	added ('OK')	image/png	etag:%225c659898-1042%22	http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/businessvoice/itunes-white.png?20190214043432	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/businessvoice/itunes-white13e1.png	(from http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/compiled/theme.min.css?_=140220191634)
15:02:46	69329/69329	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:39%20GMT	http://www.cbi.org.uk/news/cbi-continues-to-highlight-the-fallout-of-a-no-deal-scenario/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/cbi-continues-to-highlight-the-fallout-of-a-no-deal-scenario/index.html	(from http://www.cbi.org.uk/)
15:02:46	73030/73030	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:39%20GMT	http://www.cbi.org.uk/news/service-sector-optimism-deteriorates-at-fastest-pace-since-financial-crash/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/service-sector-optimism-deteriorates-at-fastest-pace-since-financial-crash/index.html	(from http://www.cbi.org.uk/)
15:02:46	70929/70929	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:40%20GMT	http://www.cbi.org.uk/news/uk-facing-huge-blow-on-trade-in-no-deal/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/uk-facing-huge-blow-on-trade-in-no-deal/index.html	(from http://www.cbi.org.uk/)
15:02:47	4511/4511	---M--	200	added ('OK')	image/png	etag:%225c659898-119f%22	http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/businessvoice/itunes-888.png?20190214043432	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/businessvoice/itunes-88813e1.png	(from http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/compiled/theme.min.css?_=140220191634)
15:02:47	4436/4436	---M--	200	added ('OK')	image/png	etag:%225c659898-1154%22	http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/businessvoice/itunes-red.png?20190214043432	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/businessvoice/itunes-red13e1.png	(from http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/compiled/theme.min.css?_=140220191634)
15:02:48	4507/4507	---M--	200	added ('OK')	image/png	etag:%225c659898-119b%22	http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/businessvoice/itunes-aaa.png?20190214043432	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/businessvoice/itunes-aaa13e1.png	(from http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/compiled/theme.min.css?_=140220191634)
15:02:48	74403/74403	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:42%20GMT	http://www.cbi.org.uk/news/retail-sales-stand-still-in-february/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/retail-sales-stand-still-in-february/index.html	(from http://www.cbi.org.uk/)
15:02:48	68935/68935	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:42%20GMT	http://www.cbi.org.uk/news/cbi-highlights-the-education-system-needs-to-adapt-for-a-changing-work-environment/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/cbi-highlights-the-education-system-needs-to-adapt-for-a-changing-work-environment/index.html	(from http://www.cbi.org.uk/)
15:02:49	349/349	---M--	200	added ('OK')	image/png	etag:%225c659898-15d%22	http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/white-fade.png?20190214043432	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/white-fade13e1.png	(from http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/compiled/theme.min.css?_=140220191634)
15:02:49	1153/1153	---M--	200	added ('OK')	image/png	etag:%225c659898-481%22	http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/arrow-down-15.png?20190214043432	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/arrow-down-1513e1.png	(from http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/compiled/theme.min.css?_=140220191634)
15:02:49	68250/68250	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:44%20GMT	http://www.cbi.org.uk/news/westminster-update33/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/westminster-update33/index.html	(from http://www.cbi.org.uk/)
15:02:50	2639/2639	---M--	200	added ('OK')	image/png	etag:%225c659898-a4f%22	http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/orange-button.png?20190214043432	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/orange-button13e1.png	(from http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/compiled/theme.min.css?_=140220191634)
15:02:50	1021/1021	---M--	200	added ('OK')	image/png	etag:%225c659898-3fd%22	http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/banner-overlay.png?20190214043432	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/banner-overlay13e1.png	(from http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/compiled/theme.min.css?_=140220191634)
15:02:51	70483/70483	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:45%20GMT	http://www.cbi.org.uk/news/a-30-000-immigration-salary-threshold-will-not-work-for-the-regions-and-nations/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/a-30-000-immigration-salary-threshold-will-not-work-for-the-regions-and-nations/index.html	(from http://www.cbi.org.uk/)
15:02:52	75204/75204	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:45%20GMT	http://www.cbi.org.uk/news/uk-economy-slows-amidst-heightened-brexit-uncertainty/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/uk-economy-slows-amidst-heightened-brexit-uncertainty/index.html	(from http://www.cbi.org.uk/)
15:02:52	68526/68526	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:45%20GMT	http://www.cbi.org.uk/news/an-unwelcome-surprise-japan-and-turkey-trade-deals-not-rolled-over-under-no-deal/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/an-unwelcome-surprise-japan-and-turkey-trade-deals-not-rolled-over-under-no-deal/index.html	(from http://www.cbi.org.uk/)
15:02:52	1712/1712	---M--	200	added ('OK')	image/png	etag:%225c659898-6b0%22	http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/ico/search-button-white.png?20190214043432	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/ico/search-button-white13e1.png	(from http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/compiled/theme.min.css?_=140220191634)
15:02:53	63436/63436	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:47%20GMT	http://www.cbi.org.uk/news/our-comments-on-energy-in-housing-report/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/our-comments-on-energy-in-housing-report/index.html	(from http://www.cbi.org.uk/)
15:02:53	67958/67958	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:47%20GMT	http://www.cbi.org.uk/news/outsourcing-playbook-will-lead-to-better-public-service-delivery/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/outsourcing-playbook-will-lead-to-better-public-service-delivery/index.html	(from http://www.cbi.org.uk/)
15:02:54	1209/1209	---M--	200	added ('OK')	image/gif	etag:%225c659898-4b9%22	http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/teal-button-symbol.gif?20190214043432	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/teal-button-symbol13e1.gif	(from http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/compiled/theme.min.css?_=140220191634)
15:02:54	2339/2339	---M--	200	added ('OK')	image/gif	etag:%225c659898-923%22	http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/teal-button.gif?20190214043432	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/teal-button13e1.gif	(from http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/compiled/theme.min.css?_=140220191634)
15:02:54	1525/1525	---M--	200	added ('OK')	image/gif	etag:%225c659898-5f5%22	http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/search-button.gif?20190214043432	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/search-button13e1.gif	(from http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/compiled/theme.min.css?_=140220191634)
15:02:55	72072/72072	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:49%20GMT	http://www.cbi.org.uk/news/uk-staring-danger-in-the-face-on-trade-deals/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/uk-staring-danger-in-the-face-on-trade-deals/index.html	(from http://www.cbi.org.uk/)
15:02:55	72829/72829	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:49%20GMT	http://www.cbi.org.uk/news/manufacturing-activity-weakens/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/manufacturing-activity-weakens/index.html	(from http://www.cbi.org.uk/)
15:02:57	68259/68259	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:51%20GMT	http://www.cbi.org.uk/news/cbi-pertemps-labour-market-update-february-2019/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/cbi-pertemps-labour-market-update-february-2019/index.html	(from http://www.cbi.org.uk/)
15:02:57	2471/2471	---M--	200	added ('OK')	image/png	etag:%225c659898-9a7%22	http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/cbi-blue-button-up-shadow.png?20190214043432	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/cbi-blue-button-up-shadow13e1.png	(from http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/compiled/theme.min.css?_=140220191634)
15:02:57	67782/67782	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:50%20GMT	http://www.cbi.org.uk/news/our-response-to-fca-wholesale-insurance-brokers-market-study-report/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/our-response-to-fca-wholesale-insurance-brokers-market-study-report/index.html	(from http://www.cbi.org.uk/)
15:02:58	80508/80508	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:53%20GMT	http://www.cbi.org.uk/news/early-intervention-makes-education-everyone-s-business-and-key-to-solving-scotland-s-long-term-productivity-puzzle-cbi-scotland/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/early-intervention-makes-education-everyone-s-business-and-key-to-solving-scotland-s-long-term-productivity-puzzle-cbi-scotland/index.html	(from http://www.cbi.org.uk/)
15:02:59	66735/66735	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:52%20GMT	http://www.cbi.org.uk/news/our-response-to-labour-market-statistics4/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/our-response-to-labour-market-statistics4/index.html	(from http://www.cbi.org.uk/)
15:03:00	74217/74217	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:53%20GMT	http://www.cbi.org.uk/news/businesses-call-for-action-on-the-uk-s-sustainable-development-goals/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/businesses-call-for-action-on-the-uk-s-sustainable-development-goals/index.html	(from http://www.cbi.org.uk/)
15:03:00	2512/2512	---M--	200	added ('OK')	image/png	etag:%225c659898-9d0%22	http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/cbi-blue-button-down-shadow.png?20190214043432	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/cbi-blue-button-down-shadow13e1.png	(from http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/compiled/theme.min.css?_=140220191634)
15:03:01	81912/81912	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:54%20GMT	http://www.cbi.org.uk/news/director-general-carolyn-fairbairn-speaks-at-royal-society/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/director-general-carolyn-fairbairn-speaks-at-royal-society/index.html	(from http://www.cbi.org.uk/)
15:03:01	71357/71357	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:55%20GMT	http://www.cbi.org.uk/news/cbi-appoints-new-northern-ireland-vice-chair/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/cbi-appoints-new-northern-ireland-vice-chair/index.html	(from http://www.cbi.org.uk/)
15:03:01	218/218	---M--	200	added ('OK')	image/gif	etag:%225c659898-da%22	http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/pdf.gif?20190214043432	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/pdf13e1.gif	(from http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/compiled/theme.min.css?_=140220191634)
15:03:02	66943/66943	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:56%20GMT	http://www.cbi.org.uk/news/it-s-now-crunch-time-cbi-on-the-bank-of-england-forecasts/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/it-s-now-crunch-time-cbi-on-the-bank-of-england-forecasts/index.html	(from http://www.cbi.org.uk/)
15:03:02	1133/1133	---M--	200	added ('OK')	image/png	etag:%225c659898-46d%22	http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/arrow-left.png?20190214043432	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/arrow-left13e1.png	(from http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/compiled/theme.min.css?_=140220191634)
15:03:03	72649/72649	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:56%20GMT	http://www.cbi.org.uk/news/no-deal-threat-to-london-s-long-term-competitiveness/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/no-deal-threat-to-london-s-long-term-competitiveness/index.html	(from http://www.cbi.org.uk/)
15:03:03	1134/1134	---M--	200	added ('OK')	image/png	etag:%225c659898-46e%22	http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/arrow-right.png?20190214043432	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/arrow-right13e1.png	(from http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/compiled/theme.min.css?_=140220191634)
15:03:03	72634/72634	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:58%20GMT	http://www.cbi.org.uk/news/the-prime-minister-seeks-changes-to-the-backstop/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/the-prime-minister-seeks-changes-to-the-backstop/index.html	(from http://www.cbi.org.uk/)
15:03:03	282909/282909	---M--	200	added ('OK')	image/png	etag:%225c659898-4511d%22	http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/businessvoice/poppy.png?20190214043432	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/businessvoice/poppy13e1.png	(from http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/compiled/theme.min.css?_=140220191634)
15:03:03	1674/1674	---M--	200	added ('OK')	image/png	etag:%225c659898-68a%22	http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/blue-button.png?20190214043432	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/blue-button13e1.png	(from http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/compiled/theme.min.css?_=140220191634)
15:03:04	69476/69476	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:58%20GMT	http://www.cbi.org.uk/news/business-backed-blueprint-for-next-stage-of-apprenticeship-reform/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/business-backed-blueprint-for-next-stage-of-apprenticeship-reform/index.html	(from http://www.cbi.org.uk/)
15:03:05	70120/70120	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:58%20GMT	http://www.cbi.org.uk/news/ready-set-connect/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/ready-set-connect/index.html	(from http://www.cbi.org.uk/)
15:03:05	69543/69543	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:59%20GMT	http://www.cbi.org.uk/news/cbi-president-says-don-t-put-the-cart-before-the-horse-on-audit-reform/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/cbi-president-says-don-t-put-the-cart-before-the-horse-on-audit-reform/index.html	(from http://www.cbi.org.uk/)
15:03:05	2320/2320	---M--	200	added ('OK')	image/png	etag:%225c659898-910%22	http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/blue-button-left.png?20190214043432	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/blue-button-left13e1.png	(from http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/compiled/theme.min.css?_=140220191634)
15:03:06	66351/66351	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:59%20GMT	http://www.cbi.org.uk/news/westminster-update32/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/westminster-update32/index.html	(from http://www.cbi.org.uk/)
15:03:06	1034/1034	---M--	200	added ('OK')	image/png	etag:%225c659898-40a%22	http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/nav-arrow-down.png?20190214043432	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/nav-arrow-down13e1.png	(from http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/compiled/theme.min.css?_=140220191634)
15:03:06	1013/1013	---M--	200	added ('OK')	image/png	etag:%225c659898-3f5%22	http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/nav-arrow-teal.png?20190214043432	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/nav-arrow-teal13e1.png	(from http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/compiled/theme.min.css?_=140220191634)
15:03:07	66485/66485	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:02:01%20GMT	http://www.cbi.org.uk/news/our-comments-on-zero-carbon-homes/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/our-comments-on-zero-carbon-homes/index.html	(from http://www.cbi.org.uk/)
15:03:08	67538/67538	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:02:01%20GMT	http://www.cbi.org.uk/news/the-decision-of-the-high-court-is-unwelcome-but-not-unexpected/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/the-decision-of-the-high-court-is-unwelcome-but-not-unexpected/index.html	(from http://www.cbi.org.uk/)
15:03:08	137/137	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Mar%202019%2014:02:02%20GMT	http://www.cbi.org.uk/events/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/events/index.html	(from http://www.cbi.org.uk/)
15:03:08	2538/2538	---M--	200	added ('OK')	image/png	etag:%225c659898-9ea%22	http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/blue-button-on-clear-shadow.png?20190214043432	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/blue-button-on-clear-shadow13e1.png	(from http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/compiled/theme.min.css?_=140220191634)
15:03:09	70936/70936	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:02:02%20GMT	http://www.cbi.org.uk/news/business-surveys-point-to-subdued-momentum-going-into-2019/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/business-surveys-point-to-subdued-momentum-going-into-2019/index.html	(from http://www.cbi.org.uk/)
15:03:09	1884/1884	---M--	200	added ('OK')	image/gif	etag:%225c659898-75c%22	http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/start-quotes.gif?20190214043432	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/start-quotes13e1.gif	(from http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/compiled/theme.min.css?_=140220191634)
15:03:09	60442/60442	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:02:03%20GMT	http://www.cbi.org.uk/events/sponsor-an-event/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/events/sponsor-an-event/index.html	(from http://www.cbi.org.uk/)
15:03:10	145/145	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Mar%202019%2014:01:02%20GMT	http://www.cbi.org.uk/membership/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/membership/index.html	(from http://www.cbi.org.uk/)
15:03:10	71000/71000	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:02:03%20GMT	http://www.cbi.org.uk/events/events/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/events/events/index.html	(from http://www.cbi.org.uk/)
15:03:10	1771/1771	---M--	200	added ('OK')	image/gif	etag:%225c659898-6eb%22	http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/end-quotes.gif?20190214043432	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/end-quotes13e1.gif	(from http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/compiled/theme.min.css?_=140220191634)
15:03:10	64184/64184	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:02:04%20GMT	http://www.cbi.org.uk/events/terms-and-conditions/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/events/terms-and-conditions/index.html	(from http://www.cbi.org.uk/)
15:03:10	85332/85332	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:02%20GMT	http://www.cbi.org.uk/membership/membership/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/membership/membership/index.html	(from http://www.cbi.org.uk/)
15:03:11	81266/81266	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:36%20GMT	http://www.cbi.org.uk/membership/what-our-members-say/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/membership/what-our-members-say/index.html	(from http://www.cbi.org.uk/)
15:03:11	1932/1932	---M--	200	added ('OK')	image/png	etag:%225c659898-78c%22	http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/buvo-link-arrow.png?20190214043432	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/buvo-link-arrow13e1.png	(from http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/compiled/theme.min.css?_=140220191634)
15:03:12	1535/1535	---M--	200	added ('OK')	image/gif	etag:%225c659898-5ff%22	http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/bv-section-logo.gif?20190214043432	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/bv-section-logo13e1.gif	(from http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/compiled/theme.min.css?_=140220191634)
15:03:12	61666/61666	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:02:05%20GMT	http://www.cbi.org.uk/membership/membership-faqs/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/membership/membership-faqs/index.html	(from http://www.cbi.org.uk/)
15:03:13	388/388	---M--	200	added ('OK')	image/png	etag:%225c659898-184%22	http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/ico/twitter18x18.png?20190214043432	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/ico/twitter18x1813e1.png	(from http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/compiled/theme.min.css?_=140220191634)
15:03:13	142/142	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Mar%202019%2014:01:52%20GMT	http://www.cbi.org.uk/contact/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/contact/index.html	(from http://www.cbi.org.uk/)
15:03:13	80076/80076	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:02:06%20GMT	http://www.cbi.org.uk/membership/member-lounge/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/membership/member-lounge/index.html	(from http://www.cbi.org.uk/)
15:03:13	72056/72056	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:27%20GMT	http://www.cbi.org.uk/contact/contact-us/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/contact/contact-us/index.html	(from http://www.cbi.org.uk/)
15:03:14	80309/80309	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:10%20GMT	http://www.cbi.org.uk/news/?authorID=FAD53556-8214-4BC4-BEF3857E7816FDB6	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/index547e.html	(from http://www.cbi.org.uk/)
15:03:14	81752/81752	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:02:07%20GMT	http://www.cbi.org.uk/executive-development/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/executive-development/index.html	(from http://www.cbi.org.uk/)
15:03:14	74333/74333	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2014:01:06%20GMT	http://www.cbi.org.uk/news/brexit/	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/news/brexit/index.html	(from http://www.cbi.org.uk/)
15:03:15	1371/1371	---M--	200	added ('OK')	image/png	etag:%225c659898-55b%22	http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/ico/Twitter32x32.png?20190214043432	C:/My%20Web%20Sites/CGTest/www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/images/ico/Twitter32x3213e1.png	(from http://www.cbi.org.uk/cbi-prod/includes/themes/mura-cbi-theme/compiled/theme.min.css?_=140220191634)
